business_id,business_name,industry_group,zip,neighborhood,status
1,BODYCARE TREATMENT INC,Food & Beverage,33125,Little Havana,Active
2,PROFESSIONAL CUT UNISEX INC,Food & Beverage,33125,Little Havana,Active
3,IBM PATRON CORP,Food & Beverage,33125,Little Havana,Active
4,DIAMANTE ROSA BEAUTY SALON CORP,Food & Beverage,33125,Little Havana,Active
5,NICOLE'S BEAUTY SALON CORP,Food & Beverage,33125,Little Havana,Active
6,COCO CAFE LLC,Food & Beverage,33125,Little Havana,Active
7,LA FRAGANCIA BARBER SHOP CORP,Food & Beverage,33125,Little Havana,Active
8,SASSY HAIR SALON,Food & Beverage,33125,Little Havana,Active
9,MATTRESS ONLY,Retail,33125,Little Havana,Active
10,ELITE WIRELESS GROUP LLC,Retail,33125,Little Havana,Active
11,ORION,Retail,33125,Little Havana,Active
12,E & I CASH INC,Retail,33125,Little Havana,Active
13,FANATICS RETAIL GROUP CONCESSIONS LLC,Retail,33125,Little Havana,Active
14,LA ESTRELLA DE ORO 5,Retail,33125,Little Havana,Active
15,J MOBIL INC,Retail,33125,Little Havana,Active
16,MAGIC CITY CASINO,Retail,33125,Little Havana,Active
17,FILIGRAN DECOR LLC,Real Estate,33125,Little Havana,Active
18,FUENT GON LLC,Real Estate,33125,Little Havana,Active
19,REEF KITCHENS,Real Estate,33125,Little Havana,Active
20,ARIELS JEWELRY NO 4 INC,Real Estate,33125,Little Havana,Active
21,BALADO NATIONAL TIRES INC,Real Estate,33125,Little Havana,Active
22,JUST COLOR LLC,Real Estate,33125,Little Havana,Active
23,INSTALOAN,Real Estate,33125,Little Havana,Active
24,DAICRI USA CORP,Real Estate,33125,Little Havana,Active
25,ZERPA ARELYS LMHC,Healthcare,33125,Little Havana,Active
26,ILIET MED & SPA LLC,Healthcare,33125,Little Havana,Active
27,REALES ALBERTO JESUS MD,Healthcare,33125,Little Havana,Active
28,MIND LIBERTY CENTER INC,Healthcare,33125,Little Havana,Active
29,LEGACY HOME CARE SERVICES LLC,Healthcare,33125,Little Havana,Active
30,DOMINGUEZ RENATO CARLOS MD,Healthcare,33125,Little Havana,Active
31,FELDO HEALTH RESEARCH SERVICES INC,Healthcare,33125,Little Havana,Active
32,NUEVA VIDA DIALYSIS CENTER LLC,Healthcare,33125,Little Havana,Active
33,MISTER AMADEOS RETIREMENT HOME INC,Technology,33125,Little Havana,Active
34,RAMOS LOCKSMITH GROUP CORP,Technology,33125,Little Havana,Active
35,RESIDENTIAL HOME FOR ADULT CARE 1 INC,Technology,33125,Little Havana,Active
36,MIAMI BRIDGE YOUTH & FAMILY SERV INC,Technology,33125,Little Havana,Active
37,KEKO LOCKSMITH US LLC,Technology,33125,Little Havana,Active
38,LEYI ADULT CARE INC,Technology,33125,Little Havana,Active
39,DP REAL ESTATE HOLDINGS LLC,Technology,33125,Little Havana,Active
40,CITIZENS FOR A BETTER SOUTH FLORIDA INC,Technology,33125,Little Havana,Active
41,CUBILLO POOL TILE AND COPING CORP,Construction,33125,Little Havana,Active
42,BISMART CORP,Construction,33125,Little Havana,Active
43,ALL DADE GENERAL CONSTRUCTION INC,Construction,33125,Little Havana,Active
44,MIAMI EMERGENCY PLUMBING,Construction,33125,Little Havana,Active
45,MR MOLDING CORP,Construction,33125,Little Havana,Active
46,A K O PLUMBING CORP,Construction,33125,Little Havana,Active
47,DADE PROFESSIONAL ROOFING CORP,Construction,33125,Little Havana,Active
48,ALMENDAREZ ROOFING CORP,Construction,33125,Little Havana,Active
49,SOSA LAW PLLC,Professional Services,33125,Little Havana,Active
50,VANTAGEPOINT CONSULTING GROUP LLC,Professional Services,33125,Little Havana,Active
51,BEST NATIONAL INSURANCE CORP,Professional Services,33125,Little Havana,Active
52,USA LAW GROUP LLC,Professional Services,33125,Little Havana,Active
53,THE LAW OFFICES OF DAX SICRE PLLC,Professional Services,33125,Little Havana,Active
54,LUMIA RISK ROLUTIONS LLC,Professional Services,33125,Little Havana,Active
55,TWO MINDS BRANDING CORP,Professional Services,33125,Little Havana,Active
56,SICRE DAX C ESQ,Professional Services,33125,Little Havana,Active
57,ESCAMBRAY LLC,Beauty & Personal Care,33125,Little Havana,Active
58,1194 MIA CORP,Beauty & Personal Care,33125,Little Havana,Active
59,ARIDANE LLC,Beauty & Personal Care,33125,Little Havana,Active
60,TRAJAN 1630 LLC,Beauty & Personal Care,33125,Little Havana,Active
61,PICA INVESTMENT INC,Beauty & Personal Care,33125,Little Havana,Active
62,MONEX PROPERTIES LLC,Beauty & Personal Care,33125,Little Havana,Active
63,EL 72 LLC,Beauty & Personal Care,33125,Little Havana,Active
64,RENTAL PROPERTY INVESTORS INC,Beauty & Personal Care,33125,Little Havana,Active
65,ESTETICA DIANA LUNA INC,Food & Beverage,33126,Westchester,Active
66,ICONO STUDIO LLC,Food & Beverage,33126,Westchester,Active
67,CHIPOTLE MEXICAN GRILL (STORE #3462),Food & Beverage,33126,Westchester,Active
68,WELLNESS PRUDENTIAL LLC,Food & Beverage,33126,Westchester,Active
69,DONDE MIGUE BARBERSHOP LLC,Food & Beverage,33126,Westchester,Active
70,KM NAILS ART BY KARY LLC,Food & Beverage,33126,Westchester,Active
71,USA PARTNERS & ASSOCIATES LLC,Food & Beverage,33126,Westchester,Active
72,CHURROWORLD CO,Food & Beverage,33126,Westchester,Active
73,LEON MEDICAL CENTERS LLC,Retail,33126,Westchester,Active
74,AL ROUDAN GLOBAL INVESTMENT CORP,Retail,33126,Westchester,Active
75,THE UPS STORE 6804,Retail,33126,Westchester,Active
76,EL GAUCHITO RESTAURANT & BAKERY,Retail,33126,Westchester,Active
77,THE SHOPPE INC,Retail,33126,Westchester,Active
78,CHARLIES AUTO GLASS INSTALLERS OF MIAMI,Retail,33126,Westchester,Active
79,FREEDOM SHOP CORP,Retail,33126,Westchester,Active
80,D&H JEWELRY,Retail,33126,Westchester,Active
81,UNITED MED SUPPLY MARKET INC,Real Estate,33126,Westchester,Active
82,VELOCITY CAR RENTAL LLC,Real Estate,33126,Westchester,Active
83,MULOD USA INC,Real Estate,33126,Westchester,Active
84,AMATHEON ANIMAL HEALTH LLC,Real Estate,33126,Westchester,Active
85,MSR DISTRIBUTIONS LLC,Real Estate,33126,Westchester,Active
86,INTERNATIONAL ELECTRO MECHANICAL ENT INC,Real Estate,33126,Westchester,Active
87,STATE STREET REALTY,Real Estate,33126,Westchester,Active
88,INFINITE WINDOWS LLC,Real Estate,33126,Westchester,Active
89,DR MANUEL J HERNANDEZ CLINICAL RESEARCH AND ASSOCIATES  INC,Healthcare,33126,Westchester,Active
90,DOCUX SOLUTIONS LLC,Healthcare,33126,Westchester,Active
91,FAMILY & FRIENDS HOME HEALTH LLC,Healthcare,33126,Westchester,Active
92,PEREZ CASTRO JOSEFINA,Healthcare,33126,Westchester,Active
93,PROFESSIONAL SOLUTIONS HOME HEALTH AGENCY INC,Healthcare,33126,Westchester,Active
94,BRIGHT DAYS HOME HEALTH AGENCY LLC,Healthcare,33126,Westchester,Active
95,HAPPY TIMES COMMUNITY CENTER INC,Healthcare,33126,Westchester,Active
96,MEDI NURSE,Healthcare,33126,Westchester,Active
97,YML CLEANING AND EVENT SERVICES LLC,Technology,33126,Westchester,Active
98,RAMOS LUIS P PE,Technology,33126,Westchester,Active
99,ACOSTA C ISABEL ARNP,Technology,33126,Westchester,Active
100,LOPEZ ARMANDO,Technology,33126,Westchester,Active
101,MED CARE CENTERS LLC,Technology,33126,Westchester,Active
102,FUENTEFRIA SANDRA ANA APRN,Technology,33126,Westchester,Active
103,TWO STAR TRAFFIC & SKILL TESTS PRACTICE CORP,Technology,33126,Westchester,Active
104,ROSCK LLC,Technology,33126,Westchester,Active
105,O B CONTRACTORS INC,Construction,33126,Westchester,Active
106,JALLYS ELECTRIC SERVICE INC,Construction,33126,Westchester,Active
107,CABINET INC,Construction,33126,Westchester,Active
108,ERNEST RESIDENTIAL INC,Construction,33126,Westchester,Active
109,DESIGN BUILD INTERAMERICAN INC,Construction,33126,Westchester,Active
110,J STEPHENS CONSTRUCTION LLC,Construction,33126,Westchester,Active
111,CAMPUS CONSTRUCTION GROUP INC,Construction,33126,Westchester,Active
112,J & R ELECTRICAL CONTRACTOR CORP,Construction,33126,Westchester,Active
113,PREFERENCE CONSULTING INC,Professional Services,33126,Westchester,Active
114,ALLEYNE SEMONE SELETHA,Professional Services,33126,Westchester,Active
115,MARLENE LEON RUBIDO PA,Professional Services,33126,Westchester,Active
116,SEGUI CECILIA,Professional Services,33126,Westchester,Active
117,RAMOS GABRIELA ANDREA ESQ,Professional Services,33126,Westchester,Active
118,HICKS PORTER EBENFELD STEIN PA,Professional Services,33126,Westchester,Active
119,SELECT PHYSICAL THERAPY,Professional Services,33126,Westchester,Active
120,BALLADARES ALBERTO JOSE ESQ,Professional Services,33126,Westchester,Active
121,DORAL INN & SUITES MIAMI AIRPORT SUITES,Beauty & Personal Care,33126,Westchester,Active
122,ANTOINETTE ZSIRAI,Beauty & Personal Care,33126,Westchester,Active
123,CRYSTAL COURT INVESTMENTS LLC,Beauty & Personal Care,33126,Westchester,Active
124,MORLOTE MARCELINO R & NORMA L,Beauty & Personal Care,33126,Westchester,Active
125,550 LEJEUNE LLC,Beauty & Personal Care,33126,Westchester,Active
126,PLAZA CORONA,Beauty & Personal Care,33126,Westchester,Active
127,SAFEGUARD SELF STORAGE,Beauty & Personal Care,33126,Westchester,Active
128,MAVERICK FREIGHT LLC,Beauty & Personal Care,33126,Westchester,Active
129,PARIPARI,Food & Beverage,33127,Wynwood,Active
130,MY SUITE @ BEAUTY SQUARE,Food & Beverage,33127,Wynwood,Active
131,NIKA SCALP & SKIN RITUAL LLC,Food & Beverage,33127,Wynwood,Active
132,ALTER NATIVE RETAIL LLC,Food & Beverage,33127,Wynwood,Active
133,BLEACH BEAUTY ADDICTION,Food & Beverage,33127,Wynwood,Active
134,CONGLOMERADO RAMIREZ CRUZ LLC,Food & Beverage,33127,Wynwood,Active
135,SALTY DONUT OPERATIONS LLC THE,Food & Beverage,33127,Wynwood,Active
136,REAL GREAT BURGER,Food & Beverage,33127,Wynwood,Active
137,SHOTS MIAMI,Retail,33127,Wynwood,Active
138,MIAMI NAUTIQUE,Retail,33127,Wynwood,Active
139,G'S LIQUOR INC,Retail,33127,Wynwood,Active
140,WHOLESALE66 LLC,Retail,33127,Wynwood,Active
141,A & M 44 SUNOCO INC,Retail,33127,Wynwood,Active
142,MARATHON,Retail,33127,Wynwood,Active
143,TOPOLOGIE LLC,Retail,33127,Wynwood,Active
144,PEPE'S BODY SHOP INC,Retail,33127,Wynwood,Active
145,SACRED TRADITIONS INC,Real Estate,33127,Wynwood,Active
146,M & R TEMPORARY FENCE & BUILDING SUPPLY INC,Real Estate,33127,Wynwood,Active
147,CITY ELECTRIC SUPPLY COMPANY,Real Estate,33127,Wynwood,Active
148,ULTIMATE SPORTS INC,Real Estate,33127,Wynwood,Active
149,WWWORLD MEDIA INC,Real Estate,33127,Wynwood,Active
150,STUDIO 2440 LLC,Real Estate,33127,Wynwood,Active
151,"ZANJANI TRADES & IMPORTS, LLC",Real Estate,33127,Wynwood,Active
152,ANGUS STEAKS & RIBS LLC,Real Estate,33127,Wynwood,Active
153,MLK RESEARCH INSTITUTE INC,Healthcare,33127,Wynwood,Active
154,BANFIELD PET HOSPITAL #1412,Healthcare,33127,Wynwood,Active
155,GROTTO,Healthcare,33127,Wynwood,Active
156,DREAMCLOUD PSYCHIATRY,Healthcare,33127,Wynwood,Active
157,HEALTHY BEHAVIOR COMMUNITY SERVICES INC.,Healthcare,33127,Wynwood,Active
158,ST JOHN CLINIC MEDICAL CENTER INC,Healthcare,33127,Wynwood,Active
159,CARDONA-GUZMAN JOSE MIGUEL MD,Healthcare,33127,Wynwood,Active
160,GARNER EVE M MD,Healthcare,33127,Wynwood,Active
161,SAUNDRA'S LEARNING ACADEMY INC,Technology,33127,Wynwood,Active
162,FORECLOSURE FORENSICS LLC,Technology,33127,Wynwood,Active
163,REPUBLIC OF MOVEMENT LLC,Technology,33127,Wynwood,Active
164,MUSEUM OF GRAFFITI LLC,Technology,33127,Wynwood,Active
165,INTRIGMA INC,Technology,33127,Wynwood,Active
166,YI SONG SU CPA,Technology,33127,Wynwood,Active
167,MOR LIANA V CPA,Technology,33127,Wynwood,Active
168,RYAN DAVID J CPA,Technology,33127,Wynwood,Active
169,"SMARTLIFE ELECTRIC, INC",Construction,33127,Wynwood,Active
170,GLASS & MIRRORS SOARES SERVICES INC,Construction,33127,Wynwood,Active
171,TRU GREEN CONSTRUCTION INC,Construction,33127,Wynwood,Active
172,ADVANCE TECHNICAL CONSTRUCTION CO,Construction,33127,Wynwood,Active
173,MERRICK INDUSTRIAL MANAGEMENT CORP,Construction,33127,Wynwood,Active
174,ANKER BUILDERS,Construction,33127,Wynwood,Active
175,SOUTH FLORIDA FOREMOST ROOFING AND WATERPROOFING SERVICES CORP,Construction,33127,Wynwood,Active
176,SUNSHINE ONE CONSTRUCTION LLC,Construction,33127,Wynwood,Active
177,HYDRA SCIENTIFIC LLC,Professional Services,33127,Wynwood,Active
178,PARRAMORE RYAN VAN-BUREN,Professional Services,33127,Wynwood,Active
179,AXS LAW GROUP PLLC,Professional Services,33127,Wynwood,Active
180,STRACHAN JANIE,Professional Services,33127,Wynwood,Active
181,LOWERCASE PLLC,Professional Services,33127,Wynwood,Active
182,SAUNDERS NIKITA,Professional Services,33127,Wynwood,Active
183,INTELLEGENT AI LLC,Professional Services,33127,Wynwood,Active
184,CITISCAPES,Professional Services,33127,Wynwood,Active
185,WYNWOOD INVESTMENTS GROUP LLC,Beauty & Personal Care,33127,Wynwood,Active
186,345 INVESTMENTS LLC,Beauty & Personal Care,33127,Wynwood,Active
187,731 16 PLEX LLC,Beauty & Personal Care,33127,Wynwood,Active
188,CNE PROPERTIES LLC,Beauty & Personal Care,33127,Wynwood,Active
189,JORGE GOMEZ &W BEATRICE,Beauty & Personal Care,33127,Wynwood,Active
190,HENRY A URREA,Beauty & Personal Care,33127,Wynwood,Active
191,3015 PARTNERS LLC,Beauty & Personal Care,33127,Wynwood,Active
192,NEW ARENA SQUARE NO & SO LTD,Beauty & Personal Care,33127,Wynwood,Active
193,NEW PITA SPA INC,Food & Beverage,33128,Downtown,Active
194,PAYMENT ALLIANCE INTERNATIONAL INC,Food & Beverage,33128,Downtown,Active
195,SBUX 3 MIAMI CENTRAL LLC,Food & Beverage,33128,Downtown,Active
196,DA SPOT BABERSHOP LLC,Food & Beverage,33128,Downtown,Active
197,CITY CIGAR LOUNGE,Food & Beverage,33128,Downtown,Active
198,BREAKTHYME CAFE MDCH LLC,Food & Beverage,33128,Downtown,Active
199,BLIND MONKEY CATERING,Food & Beverage,33128,Downtown,Active
200,TAM TAM,Food & Beverage,33128,Downtown,Active
201,FARMACIAS DR GOODPRICE,Retail,33128,Downtown,Active
202,SOLID GOLD JEWELRY,Retail,33128,Downtown,Active
203,EMNOVA MOTORCYCLE CORP,Retail,33128,Downtown,Active
204,GIANT MOTORS,Retail,33128,Downtown,Active
205,LATIN AMERICA DISCOUNT CORP,Retail,33128,Downtown,Active
206,PROSPERO DISCOUNT INC,Retail,33128,Downtown,Active
207,SJS TRADING INC,Retail,33128,Downtown,Active
208,FASTSIGNS 175201,Retail,33128,Downtown,Active
209,FS LAND PARCELS LLC,Real Estate,33128,Downtown,Active
210,REDLAND INTERNATIONAL ORCHID FESTIVAL,Real Estate,33128,Downtown,Active
211,FLAGLER BROKERAGE AND MANAGEMENT SERVICES LLC,Real Estate,33128,Downtown,Active
212,FECI REALTY LLC,Real Estate,33128,Downtown,Active
213,FECI COMPANY,Real Estate,33128,Downtown,Active
214,SPEED AUTO PARTS,Real Estate,33128,Downtown,Active
215,TRUIST ADVISORY SERVICES INC,Real Estate,33128,Downtown,Active
216,BRIGHTLINE HOLDINGS LLC,Real Estate,33128,Downtown,Active
217,KIDNEY PARTNERS LLC,Healthcare,33128,Downtown,Active
218,ALPHA RECOVERY MIAMI,Healthcare,33128,Downtown,Active
219,YIYA ACCOUNT 2022,Healthcare,33128,Downtown,Active
220,POWER WELLNESS SPOT,Healthcare,33128,Downtown,Active
221,"KIDNEYSPA AT LEON MEDICAL CENTER, LLC",Healthcare,33128,Downtown,Active
222,APOLLO RENAL CENTER MIAMI LLC,Healthcare,33128,Downtown,Active
223,KIDNEY SPA LLC,Healthcare,33128,Downtown,Active
224,LINCOLN MARTI COMMUNITY AGENCY INC,Technology,33128,Downtown,Active
225,BELLSOUTH TELECOMMUNICATIONS LLC,Technology,33128,Downtown,Active
226,YWCA CAROL CENTER,Technology,33128,Downtown,Active
227,PARAISO TROPICAL HOME SERVICES LLC,Technology,33128,Downtown,Active
228,POWERHOUSE GYM MIAMI,Technology,33128,Downtown,Active
229,MIS XCLUSIVE LLC,Technology,33128,Downtown,Active
230,CITRUS HEALTH NETWORK INC,Technology,33128,Downtown,Active
231,LOVING CARE RETIREMENT SERVICES INC,Technology,33128,Downtown,Active
232,NW 637 LLC,Construction,33128,Downtown,Active
233,ALL CITY ROOFING AND REPAIRS CORP,Construction,33128,Downtown,Active
234,BLACKBIRD CONSTRUCTION LLC,Construction,33128,Downtown,Active
235,EIC CONSULTING LLC,Construction,33128,Downtown,Active
236,LABRE PLACE INC,Construction,33128,Downtown,Active
237,FASTSIGNS 175201,Construction,33128,Downtown,Active
238,WHITECASTLE PROPERTY MANAGEMENT LLC,Construction,33128,Downtown,Active
239,GONZALEZ PEDRO ANTONIO,Professional Services,33128,Downtown,Active
240,TRAJECTO SOLUTIONS LLC,Professional Services,33128,Downtown,Active
241,FDG COUNTYLINE LLC,Professional Services,33128,Downtown,Active
242,TODD C YODER PA,Professional Services,33128,Downtown,Active
243,FENTON DARYL B ESQ,Professional Services,33128,Downtown,Active
244,SOLEDAD RODRIGUEZ,Beauty & Personal Care,33128,Downtown,Active
245,VC 1050 LLC,Beauty & Personal Care,33128,Downtown,Active
246,1040 NW 4TH ST LLC,Beauty & Personal Care,33128,Downtown,Active
247,PRISEM INVESTMENT INC,Beauty & Personal Care,33128,Downtown,Active
248,BRICKELL WEST LIVING CORP,Beauty & Personal Care,33128,Downtown,Active
249,ENRIQUE JIMENEZ TR,Beauty & Personal Care,33128,Downtown,Active
250,RIVERVIEW AT MIAMI LLC,Beauty & Personal Care,33128,Downtown,Active
251,858 NW 3RD ST LLC,Beauty & Personal Care,33128,Downtown,Active
252,SILVER MIRROR BRICKELL LLC,Food & Beverage,33130,Brickell,Active
253,OKEYDOKEY,Food & Beverage,33130,Brickell,Active
254,ALFREDO'S UNISEX BEAUTY SALON INC,Food & Beverage,33130,Brickell,Active
255,BEAUTY SALON & MORE INC,Food & Beverage,33130,Brickell,Active
256,PUBLIX SUPERMARKETS 0581,Food & Beverage,33130,Brickell,Active
257,BOLEYN STUDIO MIAMI LLC,Food & Beverage,33130,Brickell,Active
258,SHAKE SHACK,Food & Beverage,33130,Brickell,Active
259,CHIPOTLE MEXICAN GRILL (STORE #3510),Food & Beverage,33130,Brickell,Active
260,6 TO 12 SUPERMARKET LLC,Retail,33130,Brickell,Active
261,MARC JACOBS INTERNATIONAL LLC,Retail,33130,Brickell,Active
262,VILEBREQUIN,Retail,33130,Brickell,Active
263,12 AVENUE FLOWERS CORP,Retail,33130,Brickell,Active
264,EPL DIAMOND,Retail,33130,Brickell,Active
265,AMERICA FASHION II CORP,Retail,33130,Brickell,Active
266,THE SHERWIN-WILLIAMS COMPANY,Retail,33130,Brickell,Active
267,PINK GORILLA KAVA,Retail,33130,Brickell,Active
268,IZY PRODUCTS LLC,Real Estate,33130,Brickell,Active
269,ALEJO BETETA,Real Estate,33130,Brickell,Active
270,JW REAL BROKERAGE GROUP LLC,Real Estate,33130,Brickell,Active
271,YOUR FAVORITE CARS LLC,Real Estate,33130,Brickell,Active
272,DOCSA CAPITAL MANAGEMENT INC,Real Estate,33130,Brickell,Active
273,LAKE BLUE BRIDGE LLC,Real Estate,33130,Brickell,Active
274,VANDAR INVESTMENTS LLC,Real Estate,33130,Brickell,Active
275,WISDOM AND HOPE LLC,Real Estate,33130,Brickell,Active
276,AOI ANESTHESIA PLLC,Healthcare,33130,Brickell,Active
277,PHYSICIANS ASSOCIATES LLC,Healthcare,33130,Brickell,Active
278,FAYIGA ADEBAYO O MD,Healthcare,33130,Brickell,Active
279,CM HEALTHCARE SOLUTIONS INC,Healthcare,33130,Brickell,Active
280,AXIS CARE LLC,Healthcare,33130,Brickell,Active
281,ESPINAL ARTURO E,Healthcare,33130,Brickell,Active
282,HUGO ROMEU MD,Healthcare,33130,Brickell,Active
283,LITTLE HAVANA CARE CENTER INC,Healthcare,33130,Brickell,Active
284,STARR INDEMNITY & LIABILITY COMPANY,Technology,33130,Brickell,Active
285,CMX BRICKELL,Technology,33130,Brickell,Active
286,TOTAL FORCE ALLIANCE LLC,Technology,33130,Brickell,Active
287,REJUVE WELLNESS LLC,Technology,33130,Brickell,Active
288,ABM PARKING SERVICES,Technology,33130,Brickell,Active
289,BRICKELL MEDIA LLC,Technology,33130,Brickell,Active
290,HEALTHY LITTLE HAVANA,Technology,33130,Brickell,Active
291,PHASE LINE LEADERSHIP & CONSULTING LLC,Technology,33130,Brickell,Active
292,URBANO CONSTRUCTION GROUP LLC,Construction,33130,Brickell,Active
293,JH BLUE CONSTRUCTION INC,Construction,33130,Brickell,Active
294,REGIONS COMMERCIAL ROOFING INC,Construction,33130,Brickell,Active
295,POWERWISE LLC,Construction,33130,Brickell,Active
296,RTS UNDERGROUND,Construction,33130,Brickell,Active
297,HYCON INVESTMENTS LLC,Construction,33130,Brickell,Active
298,FAIRBAIRN ELECTRIC LLC,Construction,33130,Brickell,Active
299,PALMANOVA USA CORPORATION,Construction,33130,Brickell,Active
300,THE LAW OFFICES OF SHAUN SPECTOR PLLC,Professional Services,33130,Brickell,Active
301,FINESILVER AARON SCOTT ESQ,Professional Services,33130,Brickell,Active
302,GANCEDO ALEJANDRA ESQ,Professional Services,33130,Brickell,Active
303,SOFTNESS MELISSA IVY ESQ,Professional Services,33130,Brickell,Active
304,MANGROVE LAW PLLC,Professional Services,33130,Brickell,Active
305,EDE DOUGLAS ELIAS ESQ,Professional Services,33130,Brickell,Active
306,PARRISH KEYONDRA ESQ,Professional Services,33130,Brickell,Active
307,RAYA PARTNERS LLC,Professional Services,33130,Brickell,Active
308,GDC MIAMI 2 LLC,Beauty & Personal Care,33130,Brickell,Active
309,SOCARRAS MARIA T,Beauty & Personal Care,33130,Brickell,Active
310,420 MIA CORP,Beauty & Personal Care,33130,Brickell,Active
311,ALBEVA 620 LLC,Beauty & Personal Care,33130,Brickell,Active
312,HORSEBIT HAVANA LLC,Beauty & Personal Care,33130,Brickell,Active
313,420 SW 7TH AVE LLC,Beauty & Personal Care,33130,Brickell,Active
314,871 SW 3 ST LLC,Beauty & Personal Care,33130,Brickell,Active
315,ZS ROAD RUNNER LLC,Beauty & Personal Care,33130,Brickell,Active
316,LA PETITE MAISON,Food & Beverage,33131,Brickell Key,Active
317,YABAI,Food & Beverage,33131,Brickell Key,Active
318,JUST SALAD STORE #48,Food & Beverage,33131,Brickell Key,Active
319,CREMA GOURMET ESPRESSO BAR,Food & Beverage,33131,Brickell Key,Active
320,DA TANG ZHEN WEI FANG,Food & Beverage,33131,Brickell Key,Active
321,MY SPA @ INTERCONTINENTAL HOTEL MIAMI,Food & Beverage,33131,Brickell Key,Active
